College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCE,FEM,MRC,4,28948,31737,29402.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCE,GEN,GEN,2,33582,35233,34242.4,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",BCE,GEN,MRC,6,30912,44826,38938.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",EWS,FEM,GEN,1,38800,38800,38800.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",EWS,FEM,MRC,2,40982,41775,41299.2,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",EWS,GEN,MRC,1,22628,22628,22628.0,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",OPEN,FEM,GEN,13,6849,16633,11885.6,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",OPEN,FEM,PHO,1,502144,502144,502144.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",OPEN,GEN,CAP,2,51544,56982,53719.2,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",OPEN,GEN,GEN,37,3602,35069,16315.2,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",OPEN,GEN,PHO,3,412047,573462,430950.2,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",SC,FEM,GEN,2,81912,94769,87054.8,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",SC,FEM,MRC,9,37750,99771,89773.4,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",SC,GEN,GEN,6,63947,105794,83637.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",SC,GEN,MRC,15,78999,109450,94461.8,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",SC,GEN,PHO,1,832305,832305,832305.0,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",ST,FEM,GEN,3,99408,103578,101610.4,P2
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",ST,FEM,MRC,4,31994,108498,100383.6,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",ST,GEN,GEN,5,99177,114632,107203.6,P1
"OMCH - OSMANIA MEDICAL COLLEGE, HYDERABAD",ST,GEN,MRC,9,57823,115965,109217.8,P1
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCA,FEM,GEN,3,308093,309596,309215.4,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCA,GEN,GEN,6,309665,326219,314682.0,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCB,FEM,GEN,7,195677,236008,212207.0,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCB,GEN,GEN,9,214777,218928,216203.8,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCC,FEM,GEN,1,290283,290283,290283.0,P1
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCD,FEM,GEN,2,201677,203727,202497.0,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCD,GEN,GEN,4,201494,205127,202444.8,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCE,FEM,GEN,2,218980,220986,219782.4,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCE,GEN,GEN,2,220668,221231,220893.2,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",OPEN,FEM,GEN,3,185895,187376,186597.4,P3
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",OPEN,GEN,CAP,1,276293,276293,276293.0,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",OPEN,GEN,GEN,7,186192,191980,188908.2,P3
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",SC,FEM,GEN,5,288541,297321,296386.6,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",SC,GEN,GEN,11,297010,305773,302368.0,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",ST,FEM,GEN,4,259871,276881,275394.4,P2
"PRIW - PRATIMA RELIEF INSTITUTE OF MEDICAL SCIENCES, WARANGAL",ST,GEN,GEN,8,264939,282216,276829.8,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCA,FEM,GEN,3,293851,306368,302403.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCA,GEN,GEN,6,288192,307898,304299.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCB,GEN,GEN,15,179205,200064,193125.8,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCC,GEN,GEN,1,269203,269203,269203.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCD,FEM,GEN,3,179044,180624,179198.4,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCD,GEN,GEN,6,180389,188736,182974.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCE,FEM,GEN,2,201526,205028,202926.8,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCE,GEN,GEN,4,187321,215329,203393.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",OPEN,FEM,GEN,22,132033,176403,169103.8,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",OPEN,GEN,CAP,1,233312,233312,233312.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",OPEN,GEN,GEN,27,128084,178791,176552.6,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",SC,FEM,GEN,7,269038,293698,289971.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",SC,GEN,GEN,15,239296,295563,292250.0,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",ST,FEM,GEN,4,224279,269135,262433.2,P2
"PRTM - PRATHIMA INSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",ST,GEN,GEN,9,242035,272238,270609.2,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCA,FEM,GEN,1,173513,173513,173513.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCA,FEM,MRC,2,156294,164354,159518.0,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCA,GEN,GEN,6,148745,190929,175538.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCA,GEN,MRC,2,130572,159642,142200.0,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCB,FEM,GEN,2,94043,97320,95353.8,P3
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCB,GEN,GEN,9,97518,110300,101066.6,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCC,GEN,GEN,1,171883,171883,171883.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCD,FEM,GEN,3,108659,110746,108660.6,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCD,FEM,MRC,1,102696,102696,102696.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCD,GEN,GEN,4,96252,113404,105293.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCD,GEN,MRC,2,99819,102201,100771.8,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCE,GEN,GEN,5,107590,126272,110628.8,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",BCE,GEN,MRC,1,119695,119695,119695.0,P3
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",EWS,FEM,GEN,3,95244,99249,98073.6,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",EWS,GEN,GEN,6,99807,107837,101128.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",OPEN,FEM,GEN,11,38017,91827,85303.0,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",OPEN,GEN,GEN,18,45188,92947,84873.4,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",SC,FEM,GEN,5,170896,190185,177802.2,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",SC,FEM,MRC,2,142726,143201,142916.0,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",SC,GEN,GEN,9,166782,191123,178268.2,P2
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",SC,GEN,MRC,2,142146,149502,145088.4,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",ST,FEM,GEN,4,154682,169694,159114.6,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",ST,GEN,CAP,1,179598,179598,179598.0,P1
"RADL - RAJIV INSTITUTE OF MEDICAL SCIENCE, ADILABAD",ST,GEN,GEN,5,155331,173559,164045.0,P1
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCA,FEM,GEN,3,287706,289515,287745.2,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCA,GEN,GEN,7,309388,314836,311397.2,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCB,FEM,GEN,5,183999,198116,192010.2,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCB,GEN,GEN,14,197017,211060,208233.0,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCC,GEN,GEN,2,295417,307563,300275.4,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCD,FEM,GEN,5,190367,197140,193874.6,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCD,GEN,GEN,11,190699,206105,200190.0,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCE,FEM,GEN,2,211131,219400,214438.6,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",BCE,GEN,GEN,4,196530,219331,210695.8,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",OPEN,FEM,GEN,13,126955,161662,136037.8,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",OPEN,GEN,GEN,22,129414,180569,165088.8,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",SC,FEM,GEN,8,254518,299022,289607.4,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",SC,GEN,CAP,1,757291,757291,757291.0,P1
"RVMC - RVM MEDICAL COLLEGE, MULUGU",SC,GEN,GEN,14,269169,303996,297659.6,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",ST,FEM,GEN,5,259212,277056,273446.4,P2
"RVMC - RVM MEDICAL COLLEGE, MULUGU",ST,GEN,GEN,9,278219,284352,280267.2,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCA,FEM,GEN,1,154378,154378,154378.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCA,FEM,MRC,3,135741,155851,137972.2,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCA,GEN,GEN,9,143083,184867,172557.6,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCB,FEM,GEN,5,73129,78351,74614.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCB,FEM,MRC,4,72325,78537,73464.4,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCB,GEN,GEN,11,74387,86024,80047.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCB,GEN,MRC,3,71405,81120,76719.4,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCC,GEN,MRC,2,131955,143504,136574.6,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCD,FEM,GEN,1,88749,88749,88749.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCD,FEM,MRC,6,74430,90885,88056.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCD,GEN,GEN,2,93859,94320,94043.4,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCD,GEN,MRC,6,90258,95120,92723.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCE,FEM,GEN,1,85299,85299,85299.0,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCE,GEN,GEN,3,81494,102314,96338.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",BCE,GEN,MRC,3,88687,105126,97506.2,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",EWS,FEM,GEN,3,81742,88090,82768.4,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",EWS,FEM,MRC,4,73654,84848,77181.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",EWS,GEN,GEN,8,94031,101255,95558.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",EWS,GEN,MRC,3,74374,91725,83487.6,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",OPEN,FEM,GEN,10,40990,66914,55918.6,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",OPEN,GEN,GEN,22,48657,71145,65942.2,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",SC,FEM,GEN,3,143727,157788,154959.0,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",SC,FEM,MRC,4,134713,144676,138339.6,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",SC,GEN,GEN,11,156513,169736,163046.0,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",SC,GEN,MRC,8,136822,165793,159534.2,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",ST,FEM,GEN,5,154960,174999,166313.2,P1
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",ST,GEN,GEN,9,151740,180380,172692.4,P2
"SGMC - GOVT MEDICAL COLLEGE, SIDDIPET",ST,GEN,MRC,2,152578,160383,155700.0,P1
SHDN - SHADAN INSTITUTE OF MEDICAL SCIENCES,MIN,FEM,MSM,32,90488,162891,144864.2,P1
SHDN - SHADAN INSTITUTE OF MEDICAL SCIENCES,MIN,GEN,MSM,56,135480,179955,167471.0,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCA,FEM,GEN,3,204347,213999,208402.2,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCA,GEN,GEN,5,214766,243558,223986.2,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCB,FEM,GEN,3,147259,153705,148240.6,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCB,GEN,GEN,5,146518,156243,154190.4,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCB,GEN,SCL,1,225301,225301,225301.0,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCC,GEN,GEN,2,149741,213967,175431.4,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCD,FEM,GEN,1,149745,149745,149745.0,P3
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCD,FEM,MRC,1,153730,153730,153730.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCD,GEN,GEN,7,145265,160420,154795.4,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCD,GEN,MRC,1,149297,149297,149297.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCD,GEN,SCL,1,223972,223972,223972.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCE,FEM,GEN,1,188532,188532,188532.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",BCE,GEN,GEN,1,166169,166169,166169.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",EWS,FEM,GEN,1,147163,147163,147163.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",EWS,GEN,GEN,1,147938,147938,147938.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",OPEN,FEM,CAP,1,223461,223461,223461.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",OPEN,FEM,GEN,18,100463,134309,124139.2,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",OPEN,FEM,SCL,1,214741,214741,214741.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",OPEN,GEN,GEN,36,99645,144771,134640.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",OPEN,GEN,SCL,2,190741,223469,203832.2,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",SC,FEM,GEN,9,182981,226484,213614.2,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",SC,GEN,GEN,12,194508,231470,219590.4,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",SC,GEN,SCL,1,254792,254792,254792.0,P2
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",ST,FEM,GEN,5,203040,216211,211392.0,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",ST,GEN,GEN,8,191775,216044,204557.2,P1
"SIMS - SINGARENI INSTITUTE OF MEDICAL SCEINCES, RAMAGUNDAM",ST,GEN,SCL,1,304901,304901,304901.0,P1
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCA,FEM,GEN,4,300346,324399,321121.0,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCA,GEN,GEN,4,326831,331268,328187.4,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCB,FEM,GEN,3,214916,218938,217027.2,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCB,GEN,GEN,10,216242,229167,224647.6,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCC,GEN,GEN,3,307770,314806,309363.6,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCD,FEM,GEN,3,207458,209835,208556.4,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCD,GEN,GEN,7,196987,210846,210157.8,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCE,FEM,GEN,1,223453,223453,223453.0,P3
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",BCE,GEN,GEN,3,218927,223906,222535.8,P3
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",OPEN,FEM,GEN,5,185138,191647,188903.8,P3
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",OPEN,GEN,GEN,8,188386,195691,191727.0,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",SC,FEM,CAP,1,816259,816259,816259.0,P1
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",SC,FEM,GEN,3,306156,307686,307251.2,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",SC,GEN,GEN,10,293727,311094,309281.4,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",ST,FEM,GEN,4,286897,287160,287034.2,P2
"SURB - SURABHI INSTITUTE OF MEDICAL SCIENCES, SIDDIPET",ST,GEN,GEN,6,282050,292098,288585.0,P3
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCA,FEM,GEN,2,225386,230324,227361.2,P1
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCA,GEN,GEN,5,201464,267687,228412.2,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCB,FEM,GEN,1,128430,128430,128430.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCB,FEM,MRC,4,114445,125583,121274.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCB,GEN,GEN,3,121899,154045,141071.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCB,GEN,MRC,3,139804,157720,149981.6,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCC,FEM,GEN,1,234179,234179,234179.0,P1
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCD,FEM,CAP,1,337082,337082,337082.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCD,FEM,GEN,2,135247,150585,141382.2,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCD,FEM,MRC,1,150110,150110,150110.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCD,GEN,GEN,3,155480,160294,156127.2,P3
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCD,GEN,MRC,3,128637,148531,130394.6,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCE,FEM,GEN,1,113293,113293,113293.0,P1
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCE,GEN,GEN,2,143840,144843,144241.2,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",BCE,GEN,MRC,1,138531,138531,138531.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",EWS,FEM,GEN,1,121999,121999,121999.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",EWS,GEN,GEN,3,129429,131610,129513.0,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",OPEN,FEM,GEN,5,71018,93725,80769.4,P1
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",OPEN,GEN,GEN,14,59778,109460,90946.8,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",SC,FEM,GEN,5,176901,229964,214466.8,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",SC,GEN,GEN,7,225222,245399,237245.4,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",ST,FEM,GEN,2,213358,234255,221716.8,P2
"SVSM - S.V.S. MEDICAL COLLEGE, MAHABUBNAGAR",ST,GEN,GEN,5,228203,239140,233512.6,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCA,FEM,GEN,2,322146,331465,325873.6,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCA,GEN,GEN,3,331615,336989,332880.6,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCB,FEM,GEN,3,222297,222828,222322.6,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCB,GEN,GEN,9,223458,229597,226439.0,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCC,GEN,GEN,1,315341,315341,315341.0,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCD,FEM,GEN,5,208010,211904,211168.0,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCD,GEN,CAP,1,280313,280313,280313.0,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCD,GEN,GEN,10,213066,214648,213454.8,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCE,FEM,GEN,1,224955,224955,224955.0,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",BCE,GEN,GEN,2,223472,223877,223634.0,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",OPEN,FEM,GEN,5,188795,190316,189894.6,P2
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",OPEN,GEN,GEN,11,191017,198241,194230.0,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",SC,FEM,GEN,7,304439,311126,307774.4,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",SC,GEN,GEN,7,309349,311427,310610.4,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",ST,FEM,GEN,2,286218,292222,288619.6,P3
"TRRM - TRR INSTITUTE OF MEDICAL SCIENCES, INOLE, PATANCHERU",ST,GEN,GEN,6,265731,293694,292124.0,P3
VRKW - DR V R K WOMENS MEDICAL COLLEGE,MIN,FEM,MSM,60,78104,216243,194478.0,P2
